epoch,loss
0,173.19900512695312
1,170.26995849609375
2,170.52647399902344
3,170.51315307617188
4,170.29920959472656
5,171.2498779296875
6,169.3185577392578
7,168.52456665039062
8,168.1949462890625
9,169.25741577148438
10,169.7222900390625
11,171.0031280517578
12,169.05459594726562
13,167.02455139160156
14,167.88377380371094
15,169.57772827148438
16,167.86338806152344
17,166.96749877929688
18,168.02474975585938
19,168.54115295410156
20,167.06658935546875
21,168.94540405273438
22,168.0889892578125
23,168.14695739746094
24,167.931884765625
25,168.74221801757812
26,167.84732055664062
27,166.99281311035156
28,168.41156005859375
29,167.04397583007812
30,167.52259826660156
31,167.944091796875
32,167.7187957763672
33,167.5793914794922
34,168.38864135742188
35,166.32659912109375
36,166.885009765625
37,166.58541870117188
38,166.70208740234375
39,167.0311279296875
40,166.92051696777344
41,168.2509307861328
42,165.92539978027344
43,166.5457000732422
44,168.2277374267578
45,167.9141845703125
46,166.37109375
47,166.20025634765625
48,166.6482391357422
49,166.18060302734375
50,169.11961364746094
51,166.76210021972656
52,167.1569061279297
53,165.67991638183594
54,167.0686798095703
55,166.17752075195312
56,167.0875244140625
57,167.1342315673828
58,167.9223175048828
59,166.08847045898438
60,167.2032928466797
61,168.54759216308594
62,165.97140502929688
63,166.2865753173828
64,166.9504852294922
65,166.3629608154297
66,166.58921813964844
67,166.0370635986328
68,167.62130737304688
69,166.5030975341797
70,167.01463317871094
71,166.65963745117188
72,166.42262268066406
73,166.3727569580078
74,167.6315155029297
75,166.17713928222656
76,167.97695922851562
77,166.7604217529297
78,168.12144470214844
79,167.03880310058594
80,167.0914764404297
81,166.12559509277344
82,165.76751708984375
83,165.75111389160156
84,166.5085906982422
85,166.12265014648438
86,166.5363006591797
87,167.5446319580078
88,165.9929962158203
89,165.39234924316406
90,165.75682067871094
91,166.00267028808594
92,167.03562927246094
93,166.17433166503906
94,166.52371215820312
95,166.77066040039062
96,166.03907775878906
97,166.4498291015625
98,166.1638641357422
99,166.65257263183594
100,165.50108337402344
101,165.7509307861328
102,166.77613830566406
103,166.01931762695312
104,166.04283142089844
105,166.11289978027344
106,166.19354248046875
107,165.84149169921875
108,165.15658569335938
109,166.61782836914062
110,166.339599609375
111,165.4864959716797
112,165.50392150878906
113,166.92001342773438
114,165.66592407226562
115,166.1986846923828
116,166.12123107910156
117,165.6542510986328
118,167.04078674316406
119,164.86221313476562
120,165.7440948486328
121,165.953125
122,165.69345092773438
123,166.0713653564453
124,166.05923461914062
125,165.63577270507812
126,166.52081298828125
127,166.0114288330078
128,165.3629150390625
129,165.97511291503906
130,166.31063842773438
131,165.45286560058594
132,166.0751953125
133,166.263671875
134,165.80581665039062
135,165.41661071777344
136,167.1265106201172
137,166.12628173828125
138,166.28268432617188
139,164.74090576171875
140,166.20542907714844
141,166.6057891845703
142,166.06240844726562
143,166.49838256835938
144,165.5924530029297
145,166.5228729248047
146,166.72357177734375
147,166.1067657470703
148,166.1863555908203
149,166.95272827148438
150,165.908447265625
151,165.51324462890625
152,165.43968200683594
153,165.59300231933594
154,165.27256774902344
155,166.59458923339844
156,165.45751953125
157,165.78294372558594
158,165.83663940429688
159,166.3403778076172
160,165.8614501953125
161,166.23281860351562
162,165.6275177001953
163,165.67330932617188
164,165.86660766601562
165,166.07908630371094
166,166.05892944335938
167,165.66326904296875
168,166.57408142089844
169,166.23773193359375
170,166.61508178710938
171,165.70933532714844
172,166.41612243652344
173,165.53939819335938
174,166.07696533203125
175,166.56785583496094
176,164.96578979492188
177,166.1042022705078
178,166.19496154785156
179,166.17977905273438
180,166.11474609375
181,165.0696258544922
182,166.41676330566406
183,166.32217407226562
184,165.95346069335938
185,165.97401428222656
186,165.3529815673828
187,165.36875915527344
188,165.7493133544922
189,166.1073455810547
190,165.2103271484375
191,165.5894775390625
192,164.6609344482422
193,165.8611602783203
194,167.4422607421875
195,166.90098571777344
196,165.7554931640625
197,165.7216796875
198,166.0489501953125
199,166.23680114746094
200,166.0452880859375
201,166.0323486328125
202,166.47230529785156
203,165.60655212402344
204,166.0788116455078
205,165.0851593017578
206,165.63938903808594
207,165.6380615234375
208,165.6262664794922
209,165.13807678222656
210,165.98826599121094
211,167.07339477539062
212,165.5765380859375
213,166.5500946044922
214,166.14247131347656
215,165.4889373779297
216,166.26109313964844
217,166.7305450439453
218,165.7639617919922
219,165.58419799804688
220,165.28562927246094
221,165.65206909179688
222,165.98707580566406
223,166.2593536376953
224,167.1365203857422
225,166.12489318847656
226,165.89073181152344
227,165.78375244140625
